360,0.9296,4.21E+14
365,1.151,1.48E+15
370,1.194,2.59E+15
375,1.0513,3.58E+15
380,1.18905,4.72E+15
385,0.93465,5.62E+15
390,1.1742,6.77E+15
395,0.93835,7.71E+15
400,1.6238,9.34E+15
405,1.7075,1.11E+16
410,1.71425,1.28E+16
415,1.762,1.47E+16
420,1.7265,1.65E+16
425,1.70775,1.83E+16
430,1.4565,1.99E+16
435,1.74325,2.18E+16
440,1.76875,2.38E+16
445,1.91175,2.59E+16
450,2.0495,2.82E+16
455,2.01275,3.05E+16
460,2.03725,3.29E+16
465,2.008,3.52E+16
470,1.998,3.76E+16
475,2.0275,4.00E+16
480,2.06175,4.25E+16
485,1.8825,4.48E+16
490,1.91925,4.72E+16
495,1.9735,4.96E+16
500,1.89975,5.20E+16
505,1.93625,5.45E+16
510,1.9365,5.70E+16
515,1.8085,5.93E+16
520,1.8135,6.17E+16
525,1.845,6.41E+16
530,1.92875,6.67E+16
535,1.8695,6.92E+16
540,1.83475,7.17E+16
545,1.87575,7.43E+16
550,1.86575,7.69E+16
555,1.8585,7.95E+16
560,1.81875,8.20E+16
565,1.834,8.46E+16
570,1.8305,8.72E+16
575,1.85025,8.99E+16
580,1.82775,9.26E+16
585,1.83525,9.53E+16
590,1.7525,9.79E+16
595,1.793,1.01E+17
600,1.75375,1.03E+17
605,1.763,1.06E+17
610,1.7295,1.09E+17
615,1.67825,1.11E+17
620,1.7025,1.14E+17
625,1.664,1.16E+17
630,1.662,1.19E+17
635,1.64425,1.22E+17
640,1.63025,1.24E+17
645,1.61325,1.27E+17
650,1.5765,1.30E+17
655,1.48375,1.32E+17
660,1.55175,1.35E+17
665,1.556,1.37E+17
670,1.5325,1.40E+17
675,1.51,1.42E+17
680,1.4935,1.45E+17
685,1.4645,1.47E+17
690,1.472,1.50E+17
695,1.44725,1.52E+17
700,1.41675,1.55E+17
705,1.41375,1.57E+17
710,1.39375,1.60E+17
715,1.368,1.62E+17
720,1.344,1.65E+17
725,1.34825,1.67E+17
730,1.3195,1.70E+17
735,1.32025,1.72E+17
740,1.275,1.75E+17
745,1.291,1.77E+17
750,1.27425,1.79E+17
755,1.27025,1.82E+17
760,1.25575,1.84E+17
765,1.2345,1.87E+17
770,1.2135,1.89E+17
775,1.208,1.91E+17
780,1.19775,1.94E+17
785,1.188,1.96E+17
790,1.168,1.98E+17
795,1.14,2.01E+17
800,1.13775,2.03E+17
805,1.1205,2.05E+17
810,1.112,2.07E+17
815,1.1135,2.10E+17
820,1.075,2.12E+17
825,1.07525,2.14E+17
830,1.0615,2.15E+17
